Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4318"			"PATRIC.287.6613.287.6613.con.0001.CDS.4551341.4552453.rev"	"PATRIC"	"CDS"	4551341	4552453	1113	"-"	"FIG00040817"	"PLF_286_00002266"	"PGF_07225933"		370		"Sugar diacid utilization regulator SdaR"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4319"			"PATRIC.287.6613.287.6613.con.0001.CDS.4552461.4553108.rev"	"PATRIC"	"CDS"	4552461	4553108	648	"-"	"FIG00133002"	"PLF_286_00000092"	"PGF_00045833"		215		"Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)"	"GO:0004733|pyridoxamine-phosphate oxidase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4320"			"PATRIC.287.6613.287.6613.con.0001.CDS.4553207.4554088.rev"	"PATRIC"	"CDS"	4553207	4554088	882	"-"	"FIG00953229"	"PLF_286_00003999"	"PGF_00042500"		293		"Putative outer membrane protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.437"			"PATRIC.287.6613.287.6613.con.0001.CDS.455404.457452.fwd"	"PATRIC"	"CDS"	455404	457452	2049	"+"	"FIG00133491"	"PLF_286_00003947"	"PGF_07599340"		682		"twitching motility protein PilJ"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4321"			"PATRIC.287.6613.287.6613.con.0001.CDS.4554294.4555439.rev"	"PATRIC"	"CDS"	4554294	4555439	1146	"-"		"PLF_286_00035162"	"PGF_00416561"		381		"Putative esterase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4322"			"PATRIC.287.6613.287.6613.con.0001.CDS.4555549.4557798.rev"	"PATRIC"	"CDS"	4555549	4557798	2250	"-"	"FIG01312115"	"PLF_286_00002382"	"PGF_00041452"		749		"Putative hydrolase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4323"			"PATRIC.287.6613.287.6613.con.0001.CDS.4557901.4560045.rev"	"PATRIC"	"CDS"	4557901	4560045	2145	"-"	"FIG00001598"	"PLF_286_00000175"	"PGF_03875210"		714		"ATP-dependent helicase DinG/Rad3"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4324"			"PATRIC.287.6613.287.6613.con.0001.CDS.4560175.4560639.fwd"	"PATRIC"	"CDS"	4560175	4560639	465	"+"	"FIG01320880"	"PLF_286_00003552"	"PGF_00033945"		154		"Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4325"			"PATRIC.287.6613.287.6613.con.0001.CDS.4560678.4561487.rev"	"PATRIC"	"CDS"	4560678	4561487	810	"-"	"FIG01350141"	"PLF_286_00003614"	"PGF_03145543"		269		"Collagen pro alpha-chain precursor"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4326"			"PATRIC.287.6613.287.6613.con.0001.CDS.4561480.4561779.rev"	"PATRIC"	"CDS"	4561480	4561779	300	"-"	"FIG00953504"	"PLF_286_00003956"	"PGF_00035043"		99		"Adenine specific DNA methylase Mod"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4327"			"PATRIC.287.6613.287.6613.con.0001.CDS.4561895.4562527.rev"	"PATRIC"	"CDS"	4561895	4562527	633	"-"	"FIG00003465"	"PLF_286_00040998"	"PGF_02941717"		210		"Putative outer membrane protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4328"			"PATRIC.287.6613.287.6613.con.0001.CDS.4562658.4563155.fwd"	"PATRIC"	"CDS"	4562658	4563155	498	"+"	"FIG00953200"	"PLF_286_00004136"	"PGF_08225224"		165		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4329"			"PATRIC.287.6613.287.6613.con.0001.CDS.4563158.4563631.fwd"	"PATRIC"	"CDS"	4563158	4563631	474	"+"	"FIG00005540"	"PLF_286_00003578"	"PGF_02085373"		157		"UPF0225 protein YchJ"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4330"			"PATRIC.287.6613.287.6613.con.0001.CDS.4563631.4563948.fwd"	"PATRIC"	"CDS"	4563631	4563948	318	"+"	"FIG00953197"	"PLF_286_00004251"	"PGF_00223768"		105		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4331"			"PATRIC.287.6613.287.6613.con.0001.CDS.4564031.4564651.fwd"	"PATRIC"	"CDS"	4564031	4564651	621	"+"	"FIG00672847"	"PLF_286_00001229"	"PGF_07925636"		206		"UPF0126 inner membrane protein YicG"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4332"			"PATRIC.287.6613.287.6613.con.0001.CDS.4564771.4565331.rev"	"PATRIC"	"CDS"	4564771	4565331	561	"-"	"FIG00955028"	"PLF_286_00001878"	"PGF_08225224"		186		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4333"			"PATRIC.287.6613.287.6613.con.0001.CDS.4565646.4566140.fwd"	"PATRIC"	"CDS"	4565646	4566140	495	"+"	"FIG01317512"	"PLF_286_00002662"	"PGF_00419485"		164		"Conserved secreted protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4334"			"PATRIC.287.6613.287.6613.con.0001.CDS.4566148.4566348.fwd"	"PATRIC"	"CDS"	4566148	4566348	201	"+"	"FIG00034293"	"PLF_286_00080719"	"PGF_08225224"		66		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4335"			"PATRIC.287.6613.287.6613.con.0001.CDS.4566515.4567156.fwd"	"PATRIC"	"CDS"	4566515	4567156	642	"+"	"FIG00004065"	"PLF_286_00001637"	"PGF_06463602"		213		"Glutathione S-transferase (EC 2.5.1.18)"	"GO:0004364|glutathione transferase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4336"			"PATRIC.287.6613.287.6613.con.0001.CDS.4567279.4569822.fwd"	"PATRIC"	"CDS"	4567279	4569822	2544	"+"	"FIG00957893"	"PLF_286_00153071"	"PGF_05065526"		847		"N-acyl-homoserine lactone acylase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4337"			"PATRIC.287.6613.287.6613.con.0001.CDS.4569977.4571452.rev"	"PATRIC"	"CDS"	4569977	4571452	1476	"-"	"FIG00000595"	"PLF_286_00000932"	"PGF_10351306"		491		"DNA recombination protein RmuC"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4338"			"PATRIC.287.6613.287.6613.con.0001.CDS.4572106.4572861.rev"	"PATRIC"	"CDS"	4572106	4572861	756	"-"	"FIG00955880"	"PLF_286_00002648"	"PGF_08225224"		251		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4339"			"PATRIC.287.6613.287.6613.con.0001.CDS.4572996.4573364.rev"	"PATRIC"	"CDS"	4572996	4573364	369	"-"	"FIG00955764"	"PLF_286_00003269"	"PGF_08225224"		122		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4340"			"PATRIC.287.6613.287.6613.con.0001.CDS.4573437.4574723.rev"	"PATRIC"	"CDS"	4573437	4574723	1287	"-"	"FIG00005791"	"PLF_286_00003230"	"PGF_00016181"		428		"L-pipecolate oxidase (1.5.3.7)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4341"			"PATRIC.287.6613.287.6613.con.0001.CDS.4574779.4576272.rev"	"PATRIC"	"CDS"	4574779	4576272	1494	"-"	"FIG00139194"	"PLF_286_00001159"	"PGF_04147121"		497		"Aldehyde dehydrogenase B (EC 1.2.1.22)"	"GO:0008911|lactaldehyde dehydrogenase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.438"			"PATRIC.287.6613.287.6613.con.0001.CDS.457513.458388.fwd"	"PATRIC"	"CDS"	457513	458388	876	"+"	"FIG00000452"	"PLF_286_00002052"	"PGF_08449066"		291		"Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)"	"GO:0008983|protein-glutamate O-methyltransferase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4342"			"PATRIC.287.6613.287.6613.con.0001.CDS.4576447.4576923.fwd"	"PATRIC"	"CDS"	4576447	4576923	477	"+"	"FIG00884745"	"PLF_286_00002642"	"PGF_04675530"		158		"Transcription elongation factor"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4343"			"PATRIC.287.6613.287.6613.con.0001.CDS.4576926.4577081.rev"	"PATRIC"	"CDS"	4576926	4577081	156	"-"	"FIG00955048"	"PLF_286_00004613"	"PGF_08225224"		51		"FIG00955049: hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4344"			"PATRIC.287.6613.287.6613.con.0001.CDS.4577124.4577240.fwd"	"PATRIC"	"CDS"	4577124	4577240	117	"+"					38		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4345"			"PATRIC.287.6613.287.6613.con.0001.CDS.4577300.4578550.rev"	"PATRIC"	"CDS"	4577300	4578550	1251	"-"	"FIG01448148"	"PLF_286_00096423"	"PGF_02883669"		416		"Outer membrane low permeability porin, OprD family => OccK7/OpdD, meropenem uptake"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4346"			"PATRIC.287.6613.287.6613.con.0001.CDS.4578629.4579615.rev"	"PATRIC"	"CDS"	4578629	4579615	987	"-"	"FIG00007641"	"PLF_286_00004752"	"PGF_03161680"		328		"NADH:quinone reductase, NO nitronate monooxygenase activity"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4347"			"PATRIC.287.6613.287.6613.con.0001.CDS.4579631.4580548.rev"	"PATRIC"	"CDS"	4579631	4580548	918	"-"	"FIG00975245"	"PLF_286_00002964"	"PGF_10563189"		305		"Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4348"			"PATRIC.287.6613.287.6613.con.0001.CDS.4580589.4581734.rev"	"PATRIC"	"CDS"	4580589	4581734	1146	"-"	"FIG00457540"	"PLF_286_00003419"	"PGF_10429366"		381		"Acyl-CoA dehydrogenase, long-chain specific (EC 1.3.8.8)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4349"			"PATRIC.287.6613.287.6613.con.0001.CDS.4581736.4582497.rev"	"PATRIC"	"CDS"	4581736	4582497	762	"-"	"FIG00033206"	"PLF_286_00003616"	"PGF_03210551"		253		"Enoyl-CoA hydratase (EC 4.2.1.17)"	"GO:0004300|enoyl-CoA hydratase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4350"			"PATRIC.287.6613.287.6613.con.0001.CDS.4582497.4583561.rev"	"PATRIC"	"CDS"	4582497	4583561	1065	"-"	"FIG00009849"	"PLF_286_00003350"	"PGF_02921515"		354		"acetyl-CoA acetyltransferase-like protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4351"			"PATRIC.287.6613.287.6613.con.0001.CDS.4583702.4584109.rev"	"PATRIC"	"CDS"	4583702	4584109	408	"-"	"FIG00955885"	"PLF_286_00002253"	"PGF_12840227"		135		"Thioesterase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.439"			"PATRIC.287.6613.287.6613.con.0001.CDS.458400.465821.fwd"	"PATRIC"	"CDS"	458400	465821	7422	"+"	"FIG01284766"	"PLF_286_00001664"	"PGF_00412867"		2473		"still frameshift probable component of chemotactic signal transduction system"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4352"			"PATRIC.287.6613.287.6613.con.0001.CDS.4584133.4585488.rev"	"PATRIC"	"CDS"	4584133	4585488	1356	"-"	"FIG00004149"	"PLF_286_00085748"	"PGF_08225224"		451		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4353"			"PATRIC.287.6613.287.6613.con.0001.CDS.4585570.4586436.rev"	"PATRIC"	"CDS"	4585570	4586436	867	"-"	"FIG01303818"	"PLF_286_00003539"	"PGF_05401867"		288		"MaoC-like dehydratase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4354"			"PATRIC.287.6613.287.6613.con.0001.CDS.4586420.4588567.rev"	"PATRIC"	"CDS"	4586420	4588567	2148	"-"	"FIG00047993"	"PLF_286_00243932"	"PGF_04996109"		715		"Acetyl-CoA synthetase (ADP-forming) alpha and beta chains, putative"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4355"			"PATRIC.287.6613.287.6613.con.0001.CDS.4588677.4589828.rev"	"PATRIC"	"CDS"	4588677	4589828	1152	"-"	"FIG01005417"	"PLF_286_00003280"	"PGF_00017106"		383		"Sterol carrier protein IgrF"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4356"			"PATRIC.287.6613.287.6613.con.0001.CDS.4589825.4590136.rev"	"PATRIC"	"CDS"	4589825	4590136	312	"-"	"FIG00956625"	"PLF_286_00003583"	"PGF_01960068"		103		"conserved protein associated with acetyl-CoA C-acyltransferase"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4357"			"PATRIC.287.6613.287.6613.con.0001.CDS.4590369.4591169.fwd"	"PATRIC"	"CDS"	4590369	4591169	801	"+"	"FIG00022569"	"PLF_286_00003484"	"PGF_08238312"		266		"Transcriptional regulator, IclR family"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4358"			"PATRIC.287.6613.287.6613.con.0001.CDS.4591209.4592108.rev"	"PATRIC"	"CDS"	4591209	4592108	900	"-"	"FIG00048827"	"PLF_286_00004274"	"PGF_00666902"		299		"Glycosyl transferase, family 2"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4359"			"PATRIC.287.6613.287.6613.con.0001.CDS.4592735.4593445.rev"	"PATRIC"	"CDS"	4592735	4593445	711	"-"	"FIG00000195"	"PLF_286_00001227"	"PGF_00033936"		236		"Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)"	"GO:0004639|phosphoribosylaminoimidazolesuccinocarboxamide synthase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4360"			"PATRIC.287.6613.287.6613.con.0001.CDS.4593474.4594184.rev"	"PATRIC"	"CDS"	4593474	4594184	711	"-"	"FIG00132748"	"PLF_286_00003074"	"PGF_06023291"		236		"Metal-dependent hydrolases of the beta-lactamase superfamily I"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4361"			"PATRIC.287.6613.287.6613.con.0001.CDS.4594171.4595361.rev"	"PATRIC"	"CDS"	4594171	4595361	1191	"-"	"FIG01304111"	"PLF_286_00002866"	"PGF_00027723"		396		"Outer membrane beta-barrel assembly protein BamC"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4362"			"PATRIC.287.6613.287.6613.con.0001.CDS.4595379.4596257.rev"	"PATRIC"	"CDS"	4595379	4596257	879	"-"	"FIG00019600"	"PLF_286_00000555"	"PGF_00549380"		292		"4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)"	"GO:0008840|4-hydroxy-tetrahydrodipicolinate synthase"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4363"			"PATRIC.287.6613.287.6613.con.0001.CDS.4596441.4596998.fwd"	"PATRIC"	"CDS"	4596441	4596998	558	"+"	"FIG00001578"	"PLF_286_00000749"	"PGF_12918557"		185		"Glycine cleavage system transcriptional antiactivator GcvR"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4364"			"PATRIC.287.6613.287.6613.con.0001.CDS.4597010.4597483.fwd"	"PATRIC"	"CDS"	4597010	4597483	474	"+"	"FIG00132548"	"PLF_286_00000875"	"PGF_00220548"		157		"Thiol peroxidase, Bcp-type (EC 1.11.1.15)"	"GO:0051920|peroxiredoxin activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4365"			"PATRIC.287.6613.287.6613.con.0001.CDS.4597544.4598617.rev"	"PATRIC"	"CDS"	4597544	4598617	1074	"-"	"FIG01297342"	"PLF_286_00001191"	"PGF_00043154"		357		"Putative permease PerM (= YfgO)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4366"			"PATRIC.287.6613.287.6613.con.0001.CDS.4598651.4598902.rev"	"PATRIC"	"CDS"	4598651	4598902	252	"-"	"FIG00003495"	"PLF_286_00029074"	"PGF_03101655"		83		"Uncharacterized sulfur transferase PA1006"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4367"			"PATRIC.287.6613.287.6613.con.0001.CDS.4599066.4600499.fwd"	"PATRIC"	"CDS"	4599066	4600499	1434	"+"	"FIG00948766"	"PLF_286_00003066"	"PGF_00425212"		477		"Exported zinc metalloprotease YfgC precursor"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4368"			"PATRIC.287.6613.287.6613.con.0001.CDS.4600608.4601666.rev"	"PATRIC"	"CDS"	4600608	4601666	1059	"-"	"FIG00000463"	"PLF_286_00000802"	"PGF_02278006"		352		"Quinolinate synthetase (EC 2.5.1.72)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4369"			"PATRIC.287.6613.287.6613.con.0001.CDS.4602414.4603412.fwd"	"PATRIC"	"CDS"	4602414	4603412	999	"+"	"FIG00055460"	"PLF_286_00004275"	"PGF_06887058"		332		"Multiple virulence factor regulator MvfR/PqsR"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4370"			"PATRIC.287.6613.287.6613.con.0001.CDS.4603365.4603967.rev"	"PATRIC"	"CDS"	4603365	4603967	603	"-"	"FIG01955127"	"PLF_286_00005299"	"PGF_02983589"		200		"Anthranilate synthase, amidotransferase component (EC 4.1.3.27) [PQS biosynthesis]"	"GO:0004049|anthranilate synthase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4371"			"PATRIC.287.6613.287.6613.con.0001.CDS.4603945.4605516.rev"	"PATRIC"	"CDS"	4603945	4605516	1572	"-"	"FIG00011663"	"PLF_286_00004054"	"PGF_03136875"		523		"Anthranilate synthase, aminase component (EC 4.1.3.27) [PQS biosynthesis]"	"GO:0004049|anthranilate synthase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4372"			"PATRIC.287.6613.287.6613.con.0001.CDS.4605654.4606559.rev"	"PATRIC"	"CDS"	4605654	4606559	906	"-"	"FIG00022876"	"PLF_286_00004950"	"PGF_00381439"		301		"PqsE, quinolone signal response protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4373"			"PATRIC.287.6613.287.6613.con.0001.CDS.4606553.4607566.rev"	"PATRIC"	"CDS"	4606553	4607566	1014	"-"	"FIG00132591"	"PLF_286_00004535"	"PGF_00122392"		337		"2-heptyl-4(1H)-quinolone synthase PqsD (EC 2.3.1.230)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4374"			"PATRIC.287.6613.287.6613.con.0001.CDS.4607609.4608655.rev"	"PATRIC"	"CDS"	4607609	4608655	1047	"-"	"FIG00132592"	"PLF_286_00004469"	"PGF_00253689"		348		"PQS biosynthesis protein PqsC, similar to 3-oxoacyl-[acyl-carrier-protein] synthase III"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4375"			"PATRIC.287.6613.287.6613.con.0001.CDS.4608648.4609499.rev"	"PATRIC"	"CDS"	4608648	4609499	852	"-"	"FIG00046230"	"PLF_286_00004276"	"PGF_00082457"		283		"PQS biosynthesis protein PqsB, similar to 3-oxoacyl-[acyl-carrier-protein] synthase III"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4376"			"PATRIC.287.6613.287.6613.con.0001.CDS.4609493.4611046.rev"	"PATRIC"	"CDS"	4609493	4611046	1554	"-"	"FIG00229373"	"PLF_286_00004239"	"PGF_00395447"		517		"PQS biosynthesis protein PqsA, anthranilate-CoA ligase (EC 6.2.1.32)"	"GO:0018860|anthranilate-CoA ligase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4377"			"PATRIC.287.6613.287.6613.con.0001.CDS.4611604.4612125.fwd"	"PATRIC"	"CDS"	4611604	4612125	522	"+"	"FIG00000328"	"PLF_286_00233526"	"PGF_10483430"		173		"Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)"	"GO:0003908|methylated-DNA-[protein]-cysteine S-methyltransferase activity"
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4378"			"PATRIC.287.6613.287.6613.con.0001.CDS.4612205.4614724.rev"	"PATRIC"	"CDS"	4612205	4614724	2520	"-"	"FIG00953237"	"PLF_286_00021069"	"PGF_08225224"		839		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4379"			"PATRIC.287.6613.287.6613.con.0001.CDS.4614825.4615538.rev"	"PATRIC"	"CDS"	4614825	4615538	714	"-"	"FIG00638284"	"PLF_286_00058865"	"PGF_08225224"		237		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4380"			"PATRIC.287.6613.287.6613.con.0001.CDS.4615596.4616207.rev"	"PATRIC"	"CDS"	4615596	4616207	612	"-"	"FIG01200825"	"PLF_286_00005408"	"PGF_08225224"		203		"Fimbrial protein precursor"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4381"			"PATRIC.287.6613.287.6613.con.0001.CDS.4616724.4617365.fwd"	"PATRIC"	"CDS"	4616724	4617365	642	"+"		"PLF_286_00159834"	"PGF_04702710"		213		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4382"			"PATRIC.287.6613.287.6613.con.0001.CDS.4617613.4618251.fwd"	"PATRIC"	"CDS"	4617613	4618251	639	"+"	"FIG00961909"	"PLF_286_00096791"	"PGF_00502493"		212		"Phosphohydrolase (MutT/nudix family protein)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4383"			"PATRIC.287.6613.287.6613.con.0001.CDS.4618636.4619196.fwd"	"PATRIC"	"CDS"	4618636	4619196	561	"+"	"FIG00960377"	"PLF_286_00005201"	"PGF_00379524"		186		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4384"			"PATRIC.287.6613.287.6613.con.0001.CDS.4619317.4619721.rev"	"PATRIC"	"CDS"	4619317	4619721	405	"-"	"FIG00085227"	"PLF_286_00149313"	"PGF_03036387"		134		"hypothetical protein"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4385"			"PATRIC.287.6613.287.6613.con.0001.CDS.4620244.4620918.rev"	"PATRIC"	"CDS"	4620244	4620918	675	"-"	"FIG00000491"	"PLF_286_00001124"	"PGF_00625415"		224		"7-cyano-7-deazaguanine synthase (EC 6.3.4.20)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4386"			"PATRIC.287.6613.287.6613.con.0001.CDS.4620934.4621581.rev"	"PATRIC"	"CDS"	4620934	4621581	648	"-"	"FIG00000490"	"PLF_286_00000840"	"PGF_02386833"		215		"7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4387"			"PATRIC.287.6613.287.6613.con.0001.CDS.4621801.4622625.rev"	"PATRIC"	"CDS"	4621801	4622625	825	"-"	"FIG00120617"	"PLF_286_00000546"	"PGF_01066545"		274		"Cell division coordinator CpoB"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4388"			"PATRIC.287.6613.287.6613.con.0001.CDS.4622635.4623141.rev"	"PATRIC"	"CDS"	4622635	4623141	507	"-"	"FIG00552544"	"PLF_286_00000907"	"PGF_00057028"		168		"Tol-Pal system peptidoglycan-associated lipoprotein PAL"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4389"			"PATRIC.287.6613.287.6613.con.0001.CDS.4623194.4624492.rev"	"PATRIC"	"CDS"	4623194	4624492	1299	"-"	"FIG00000654"	"PLF_286_00000906"	"PGF_10535181"		432		"Tol-Pal system beta propeller repeat protein TolB"	
"Pseudomonas aeruginosa F22031"	"287.6613"	"287.6613.con.0001"	"fig|287.6613.peg.4390"			"PATRIC.287.6613.287.6613.con.0001.CDS.4624489.4625532.rev"	"PATRIC"	"CDS"	4624489	4625532	1044	"-"	"FIG00001059"	"PLF_286_00002334"	"PGF_05346766"		347		"TolA protein"	
