Genome	Genome ID	Accession	PATRIC ID	RefSeq Locus Tag	Alt Locus Tag	Feature ID	Annotation	Feature Type	Start	End	Length	Strand	FIGfam ID	PATRIC genus-specific families (PLfams)	PATRIC cross-genus families (PGfams)	Protein ID	AA Length	Gene Symbol	Product	GO
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3705"			"PATRIC.287.6614.287.6614.con.0001.CDS.3880634.3881995.rev"	"PATRIC"	"CDS"	3880634	3881995	1362	"-"	"FIG00000532"	"PLF_286_00002237"	"PGF_10410292"		453		"UDP-glucose 6-dehydrogenase (EC 1.1.1.22)"	"GO:0003979|UDP-glucose 6-dehydrogenase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3706"			"PATRIC.287.6614.287.6614.con.0001.CDS.3882149.3882373.fwd"	"PATRIC"	"CDS"	3882149	3882373	225	"+"	"FIG00953254"	"PLF_286_00005340"	"PGF_00240532"		74		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3707"			"PATRIC.287.6614.287.6614.con.0001.CDS.3882379.3883011.rev"	"PATRIC"	"CDS"	3882379	3883011	633	"-"	"FIG00007172"	"PLF_286_00003824"	"PGF_10520033"		210		"Transcriptional repressor of mexXY operon, MexZ"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3708"			"PATRIC.287.6614.287.6614.con.0001.CDS.3883176.3884366.fwd"	"PATRIC"	"CDS"	3883176	3884366	1191	"+"	"FIG00207095"	"PLF_286_00002674"	"PGF_10507176"		396		"Multidrug efflux system, membrane fusion component => MexX of of MexXY/AxyXY"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3709"			"PATRIC.287.6614.287.6614.con.0001.CDS.3884382.3887519.fwd"	"PATRIC"	"CDS"	3884382	3887519	3138	"+"	"FIG00034851"	"PLF_286_00004004"	"PGF_10469198"		1045		"Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexY of MexXY/AxyXY"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3710"			"PATRIC.287.6614.287.6614.con.0001.CDS.3887519.3887737.fwd"	"PATRIC"	"CDS"	3887519	3887737	219	"+"	"FIG00956822"	"PLF_286_00005262"	"PGF_00213431"		72		"FIG00956824: hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3711"			"PATRIC.287.6614.287.6614.con.0001.CDS.3887760.3888689.rev"	"PATRIC"	"CDS"	3887760	3888689	930	"-"	"FIG01111221"	"PLF_286_00005166"	"PGF_00028224"		309		"Outer membrane protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3712"			"PATRIC.287.6614.287.6614.con.0001.CDS.3888882.3889286.fwd"	"PATRIC"	"CDS"	3888882	3889286	405	"+"	"FIG00013579"	"PLF_286_00000189"	"PGF_07392171"		134		"Predicted transcriptional regulator LiuR of leucine degradation pathway, MerR family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3713"			"PATRIC.287.6614.287.6614.con.0001.CDS.3889335.3890498.fwd"	"PATRIC"	"CDS"	3889335	3890498	1164	"+"		"PLF_286_00000123"	"PGF_00032869"		387		"Isovaleryl-CoA dehydrogenase (EC 1.3.8.4)"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3714"			"PATRIC.287.6614.287.6614.con.0001.CDS.3890621.3892228.fwd"	"PATRIC"	"CDS"	3890621	3892228	1608	"+"	"FIG00138249"	"PLF_286_00000112"	"PGF_05369673"		535		"Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4)"	"GO:0004485|methylcrotonoyl-CoA carboxylase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3715"			"PATRIC.287.6614.287.6614.con.0001.CDS.3892242.3893039.fwd"	"PATRIC"	"CDS"	3892242	3893039	798	"+"	"FIG00138403"	"PLF_286_00004192"	"PGF_00943546"		265		"Methylglutaconyl-CoA hydratase (EC 4.2.1.18)"	"GO:0004490|methylglutaconyl-CoA hydratase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3716"			"PATRIC.287.6614.287.6614.con.0001.CDS.3893036.3895003.fwd"	"PATRIC"	"CDS"	3893036	3895003	1968	"+"	"FIG00183535"	"PLF_286_00433326"	"PGF_04057876"		655		"Methylcrotonyl-CoA carboxylase biotin-containing subunit (EC 6.4.1.4)"	"GO:0004485|methylcrotonoyl-CoA carboxylase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3717"			"PATRIC.287.6614.287.6614.con.0001.CDS.3895024.3895926.fwd"	"PATRIC"	"CDS"	3895024	3895926	903	"+"	"FIG00000963"	"PLF_286_00084995"	"PGF_02980852"		300		"Hydroxymethylglutaryl-CoA lyase (EC 4.1.3.4)"	"GO:0004419|hydroxymethylglutaryl-CoA lyase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3718"			"PATRIC.287.6614.287.6614.con.0001.CDS.3895994.3896797.rev"	"PATRIC"	"CDS"	3895994	3896797	804	"-"	"FIG00022569"	"PLF_286_00004584"	"PGF_10402614"		267		"Homogentisate pathway transcriptional regulator HmgR"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3719"			"PATRIC.287.6614.287.6614.con.0001.CDS.3896958.3898256.fwd"	"PATRIC"	"CDS"	3896958	3898256	1299	"+"	"FIG00001172"	"PLF_286_00001167"	"PGF_00012291"		432		"Homogentisate 1,2-dioxygenase (EC 1.13.11.5)"	"GO:0004411|homogentisate 1,2-dioxygenase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3720"			"PATRIC.287.6614.287.6614.con.0001.CDS.3898261.3899559.fwd"	"PATRIC"	"CDS"	3898261	3899559	1299	"+"	"FIG00001596"	"PLF_286_00001162"	"PGF_00006510"		432		"Fumarylacetoacetase (EC 3.7.1.2)"	"GO:0004334|fumarylacetoacetase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.368"			"PATRIC.287.6614.287.6614.con.0001.CDS.389851.390888.fwd"	"PATRIC"	"CDS"	389851	390888	1038	"+"	"FIG00561534"	"PLF_286_00004117"	"PGF_08225224"		345		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3721"			"PATRIC.287.6614.287.6614.con.0001.CDS.3899556.3900194.fwd"	"PATRIC"	"CDS"	3899556	3900194	639	"+"	"FIG00004671"	"PLF_286_00001320"	"PGF_06904886"		212		"Maleylacetoacetate isomerase (EC 5.2.1.2) @ Glutathione S-transferase, zeta (EC 2.5.1.18)"	"GO:0016034|maleylacetoacetate isomerase activity;GO:0004364|glutathione transferase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3722"			"PATRIC.287.6614.287.6614.con.0001.CDS.3900279.3901631.fwd"	"PATRIC"	"CDS"	3900279	3901631	1353	"+"	"FIG00015882"	"PLF_286_00011663"	"PGF_03029632"		450		"4-hydroxybenzoate transporter"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3723"			"PATRIC.287.6614.287.6614.con.0001.CDS.3901700.3903145.fwd"	"PATRIC"	"CDS"	3901700	3903145	1446	"+"	"FIG01304230"	"PLF_286_00003344"	"PGF_10484792"		481		"Transcriptional regulator"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3724"			"PATRIC.287.6614.287.6614.con.0001.CDS.3903368.3904798.fwd"	"PATRIC"	"CDS"	3903368	3904798	1431	"+"	"FIG00015338"	"PLF_286_00001409"	"PGF_05940986"		476		"D-beta-hydroxybutyrate permease"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3725"			"PATRIC.287.6614.287.6614.con.0001.CDS.3904832.3905602.fwd"	"PATRIC"	"CDS"	3904832	3905602	771	"+"	"FIG01954109"	"PLF_286_00003214"	"PGF_10463241"		256		"3-hydroxybutyrate dehydrogenase (EC 1.1.1.30)"	"GO:0003858|3-hydroxybutyrate dehydrogenase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3726"			"PATRIC.287.6614.287.6614.con.0001.CDS.3905803.3907227.rev"	"PATRIC"	"CDS"	3905803	3907227	1425	"-"	"FIG00013994"	"PLF_286_00001208"	"PGF_00051873"		474		"Short-chain fatty acids transporter"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3727"			"PATRIC.287.6614.287.6614.con.0001.CDS.3907440.3908621.rev"	"PATRIC"	"CDS"	3907440	3908621	1182	"-"	"FIG00002604"	"PLF_286_00430219"	"PGF_10164212"		393		"Acetyl-CoA acetyltransferase (EC 2.3.1.9)"	"GO:0003985|acetyl-CoA C-acetyltransferase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3728"			"PATRIC.287.6614.287.6614.con.0001.CDS.3908771.3909427.rev"	"PATRIC"	"CDS"	3908771	3909427	657	"-"	"FIG00133276"	"PLF_286_00001185"	"PGF_07459774"		218		"Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit B (EC 2.8.3.5)"	"GO:0008260|3-oxoacid CoA-transferase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.369"			"PATRIC.287.6614.287.6614.con.0001.CDS.390892.391647.rev"	"PATRIC"	"CDS"	390892	391647	756	"-"	"FIG01316389"	"PLF_286_00003287"	"PGF_00415697"		251		"Uncharacterized NRDE family protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3729"			"PATRIC.287.6614.287.6614.con.0001.CDS.3909462.3910160.rev"	"PATRIC"	"CDS"	3909462	3910160	699	"-"	"FIG00133228"	"PLF_286_00001164"	"PGF_00695496"		232		"Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit A (EC 2.8.3.5)"	"GO:0008260|3-oxoacid CoA-transferase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3730"			"PATRIC.287.6614.287.6614.con.0001.CDS.3910292.3911212.fwd"	"PATRIC"	"CDS"	3910292	3911212	921	"+"	"FIG01304552"	"PLF_286_00100789"	"PGF_00057516"		306		"Transcriptional activator PhbR"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3731"			"PATRIC.287.6614.287.6614.con.0001.CDS.3911280.3913235.fwd"	"PATRIC"	"CDS"	3911280	3913235	1956	"+"	"FIG00139370"	"PLF_286_00062260"	"PGF_01383123"		651		"Acetoacetyl-CoA synthetase (EC 6.2.1.16)"	"GO:0030729|acetoacetate-CoA ligase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3732"			"PATRIC.287.6614.287.6614.con.0001.CDS.3913293.3913571.fwd"	"PATRIC"	"CDS"	3913293	3913571	279	"+"	"FIG00138240"	"PLF_286_00001074"	"PGF_00030813"		92		"Peptidyl-prolyl cis-trans isomerase PpiC (EC 5.2.1.8)"	"GO:0003755|peptidyl-prolyl cis-trans isomerase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3733"			"PATRIC.287.6614.287.6614.con.0001.CDS.3913590.3913946.fwd"	"PATRIC"	"CDS"	3913590	3913946	357	"+"	"FIG00953662"	"PLF_286_00104000"	"PGF_08225224"		118		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3734"			"PATRIC.287.6614.287.6614.con.0001.CDS.3913943.3914506.fwd"	"PATRIC"	"CDS"	3913943	3914506	564	"+"	"FIG00953638"	"PLF_286_00004595"	"PGF_08225224"		187		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3735"			"PATRIC.287.6614.287.6614.con.0001.CDS.3914631.3915839.fwd"	"PATRIC"	"CDS"	3914631	3915839	1209	"+"	"FIG00005148"	"PLF_286_00005427"	"PGF_10402584"		402		"Uncharacterized MFS-type transporter"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3736"			"PATRIC.287.6614.287.6614.con.0001.CDS.3915872.3917566.rev"	"PATRIC"	"CDS"	3915872	3917566	1695	"-"	"FIG01310236"	"PLF_286_00004904"	"PGF_02239284"		564		"Putative two-component sensor"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3737"			"PATRIC.287.6614.287.6614.con.0001.CDS.3917550.3918713.rev"	"PATRIC"	"CDS"	3917550	3918713	1164	"-"	"FIG00055762"	"PLF_286_00003374"	"PGF_00037683"		387		"Alcohol dehydrogenase (EC 1.1.1.1); Acetaldehyde dehydrogenase (EC 1.2.1.10)"	"GO:0004022|alcohol dehydrogenase (NAD) activity;GO:0008774|acetaldehyde dehydrogenase (acetylating) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.370"			"PATRIC.287.6614.287.6614.con.0001.CDS.391769.392572.fwd"	"PATRIC"	"CDS"	391769	392572	804	"+"	"FIG00002368"	"PLF_286_00001395"	"PGF_08139483"		267		"Uncharacterized UPF0721 integral membrane protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3738"			"PATRIC.287.6614.287.6614.con.0001.CDS.3918799.3920625.rev"	"PATRIC"	"CDS"	3918799	3920625	1827	"-"	"FIG00015310"	"PLF_286_00002227"	"PGF_07356637"		608		"Prolyl oligopeptidase family protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.38"			"PATRIC.287.6614.287.6614.con.0001.CDS.39202.40089.fwd"	"PATRIC"	"CDS"	39202	40089	888	"+"	"FIG01285070"	"PLF_286_00369702"	"PGF_07987589"		295		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3739"			"PATRIC.287.6614.287.6614.con.0001.CDS.3920630.3921775.rev"	"PATRIC"	"CDS"	3920630	3921775	1146	"-"	"FIG00133580"	"PLF_286_00000089"	"PGF_00418486"		381		"Coenzyme PQQ synthesis protein E"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3740"			"PATRIC.287.6614.287.6614.con.0001.CDS.3921747.3922025.rev"	"PATRIC"	"CDS"	3921747	3922025	279	"-"	"FIG00029879"	"PLF_286_00035205"	"PGF_03579782"		92		"Coenzyme PQQ synthesis protein D"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3741"			"PATRIC.287.6614.287.6614.con.0001.CDS.3922022.3922774.rev"	"PATRIC"	"CDS"	3922022	3922774	753	"-"	"FIG00061267"	"PLF_286_00000162"	"PGF_01393943"		250		"Pyrroloquinoline-quinone synthase (EC 1.3.3.11)"	"GO:0033732|pyrroloquinoline-quinone synthase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3742"			"PATRIC.287.6614.287.6614.con.0001.CDS.3922784.3923698.rev"	"PATRIC"	"CDS"	3922784	3923698	915	"-"	"FIG00009485"	"PLF_286_00005765"	"PGF_00418484"		304		"Coenzyme PQQ synthesis protein B"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3743"			"PATRIC.287.6614.287.6614.con.0001.CDS.3923751.3923876.rev"	"PATRIC"	"CDS"	3923751	3923876	126	"-"	"FIG00956320"	"PLF_286_00005009"	"PGF_01911980"		41		"Coenzyme PQQ synthesis protein A"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3744"			"PATRIC.287.6614.287.6614.con.0001.CDS.3924179.3925699.rev"	"PATRIC"	"CDS"	3924179	3925699	1521	"-"	"FIG01292786"	"PLF_286_00000022"	"PGF_07597988"		506		"Aldehyde dehydrogenase (EC 1.2.1.3)"	"GO:0004029|aldehyde dehydrogenase (NAD) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3745"			"PATRIC.287.6614.287.6614.con.0001.CDS.3925786.3926223.rev"	"PATRIC"	"CDS"	3925786	3926223	438	"-"	"FIG00067460"	"PLF_286_00002561"	"PGF_00420545"		145		"Cytochrome c550, associated with quino(hemo)protein alcohol dehydrogenase (EC 1.1.99.8)"	"GO:0018468|alcohol dehydrogenase (acceptor) activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.371"			"PATRIC.287.6614.287.6614.con.0001.CDS.392582.393382.fwd"	"PATRIC"	"CDS"	392582	393382	801	"+"	"FIG00000985"	"PLF_286_00000586"	"PGF_05621995"		266		"Prolipoprotein diacylglyceryl transferase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3746"			"PATRIC.287.6614.287.6614.con.0001.CDS.3926536.3928407.fwd"	"PATRIC"	"CDS"	3926536	3928407	1872	"+"	"FIG00149072"	"PLF_286_00001586"	"PGF_00046084"		623		"Quino(hemo)protein alcohol dehydrogenase, PQQ-dependent (EC 1.1.2.8)"	"GO:0052934|alcohol dehydrogenase (cytochrome c) activity;GO:0052934|ethanol:cytochrome c oxidoreductase activity;GO:0052934|2-chloroethanol:cytochrome c oxidoreductase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3747"			"PATRIC.287.6614.287.6614.con.0001.CDS.3928461.3929108.fwd"	"PATRIC"	"CDS"	3928461	3929108	648	"+"	"FIG00630298"	"PLF_286_00004196"	"PGF_10538468"		215		"Pentapeptide repeat family protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3748"			"PATRIC.287.6614.287.6614.con.0001.CDS.3929134.3929811.rev"	"PATRIC"	"CDS"	3929134	3929811	678	"-"	"FIG01307606"	"PLF_286_00005312"	"PGF_09666309"		225		"Two-component transcriptional response regulator, LuxR family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3749"			"PATRIC.287.6614.287.6614.con.0001.CDS.3929824.3930474.rev"	"PATRIC"	"CDS"	3929824	3930474	651	"-"	"FIG00450955"	"PLF_286_00005185"	"PGF_00045554"		216		"Putative two-component sensor"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3750"			"PATRIC.287.6614.287.6614.con.0001.CDS.3930483.3930623.rev"	"PATRIC"	"CDS"	3930483	3930623	141	"-"	"FIG00961195"	"PLF_286_00003858"	"PGF_00172395"		46		"FIG00961199: hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3751"			"PATRIC.287.6614.287.6614.con.0001.CDS.3931139.3931804.fwd"	"PATRIC"	"CDS"	3931139	3931804	666	"+"	"FIG00450061"	"PLF_286_00001714"	"PGF_09666309"		221		"Two-component transcriptional response regulator, LuxR family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3752"			"PATRIC.287.6614.287.6614.con.0001.CDS.3931814.3932677.fwd"	"PATRIC"	"CDS"	3931814	3932677	864	"+"	"FIG01307847"	"PLF_286_00365671"	"PGF_07201805"		287		"Permease of the drug/metabolite transporter (DMT) superfamily"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3753"			"PATRIC.287.6614.287.6614.con.0001.CDS.3932679.3935285.rev"	"PATRIC"	"CDS"	3932679	3935285	2607	"-"	"FIG01310236"	"PLF_286_00002351"	"PGF_02239284"		868		"Putative two-component sensor"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3754"			"PATRIC.287.6614.287.6614.con.0001.CDS.3935254.3936417.rev"	"PATRIC"	"CDS"	3935254	3936417	1164	"-"	"FIG00955013"	"PLF_286_00001551"	"PGF_08225224"		387		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.372"			"PATRIC.287.6614.287.6614.con.0001.CDS.393588.394382.fwd"	"PATRIC"	"CDS"	393588	394382	795	"+"	"FIG00000398"	"PLF_286_00001905"	"PGF_00056897"		264		"Thymidylate synthase (EC 2.1.1.45)"	"GO:0004799|thymidylate synthase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3755"			"PATRIC.287.6614.287.6614.con.0001.CDS.3936520.3937719.rev"	"PATRIC"	"CDS"	3936520	3937719	1200	"-"	"FIG01425275"	"PLF_286_00003800"	"PGF_03696773"		399		"Outer membrane porin"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3756"			"PATRIC.287.6614.287.6614.con.0001.CDS.3937986.3940271.rev"	"PATRIC"	"CDS"	3937986	3940271	2286	"-"	"FIG01357689"	"PLF_286_00299317"	"PGF_08225224"		761		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3757"			"PATRIC.287.6614.287.6614.con.0001.CDS.3940390.3942093.rev"	"PATRIC"	"CDS"	3940390	3942093	1704	"-"	"FIG01956050"	"PLF_286_00208930"	"PGF_10527909"		567		"Lipid A phosphoethanolamine transferase, putative"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3758"			"PATRIC.287.6614.287.6614.con.0001.CDS.3942619.3943932.fwd"	"PATRIC"	"CDS"	3942619	3943932	1314	"+"	"FIG00905542"	"PLF_286_00001143"	"PGF_00069345"		437		"Na(+)-dependent branched-chain amino acid transporter"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.373"			"PATRIC.287.6614.287.6614.con.0001.CDS.394409.395206.rev"	"PATRIC"	"CDS"	394409	395206	798	"-"	"FIG00481373"	"PLF_286_00004576"	"PGF_10377232"		265		"SAM-dependent methyltransferase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3759"			"PATRIC.287.6614.287.6614.con.0001.CDS.3944168.3944407.fwd"	"PATRIC"	"CDS"	3944168	3944407	240	"+"	"FIG00959235"	"PLF_286_00004884"	"PGF_00341294"		79		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3760"			"PATRIC.287.6614.287.6614.con.0001.CDS.3944474.3944821.rev"	"PATRIC"	"CDS"	3944474	3944821	348	"-"	"FIG00947911"	"PLF_286_00004977"	"PGF_00408120"		115		"putative lipoprotein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3761"			"PATRIC.287.6614.287.6614.con.0001.CDS.3944913.3945146.rev"	"PATRIC"	"CDS"	3944913	3945146	234	"-"	"FIG00957153"	"PLF_286_00002914"	"PGF_08225224"		77		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3762"			"PATRIC.287.6614.287.6614.con.0001.CDS.3945331.3945831.fwd"	"PATRIC"	"CDS"	3945331	3945831	501	"+"	"FIG00957730"	"PLF_286_00004515"	"PGF_10460068"		166		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3763"			"PATRIC.287.6614.287.6614.con.0001.CDS.3945852.3946223.rev"	"PATRIC"	"CDS"	3945852	3946223	372	"-"	"FIG00137495"	"PLF_286_00012258"	"PGF_10451113"		123		"Probable 5-carboxymethyl-2-hydroxymuconate delta isomerase"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3764"			"PATRIC.287.6614.287.6614.con.0001.CDS.3946353.3946481.rev"	"PATRIC"	"CDS"	3946353	3946481	129	"-"					42		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3765"			"PATRIC.287.6614.287.6614.con.0001.CDS.3946506.3946841.rev"	"PATRIC"	"CDS"	3946506	3946841	336	"-"	"FIG00957453"	"PLF_286_00004847"	"PGF_00122656"		111		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3766"			"PATRIC.287.6614.287.6614.con.0001.CDS.3947169.3948734.fwd"	"PATRIC"	"CDS"	3947169	3948734	1566	"+"	"FIG00007941"	"PLF_286_00005865"	"PGF_00766022"		521		"Bis-ABC ATPase YbiT"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3767"			"PATRIC.287.6614.287.6614.con.0001.CDS.3948820.3949086.rev"	"PATRIC"	"CDS"	3948820	3949086	267	"-"	"FIG00954111"	"PLF_286_00004686"	"PGF_02993556"		88		"hypothetical protein"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3768"			"PATRIC.287.6614.287.6614.con.0001.CDS.3949193.3949801.rev"	"PATRIC"	"CDS"	3949193	3949801	609	"-"	"FIG00553659"	"PLF_286_00002343"	"PGF_10547233"		202		"FMN-dependent NADH-azoreductase (EC 1.7.1.6)"	"GO:0050446|azobenzene reductase activity"
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3769"			"PATRIC.287.6614.287.6614.con.0001.CDS.3949950.3950885.fwd"	"PATRIC"	"CDS"	3949950	3950885	936	"+"	"FIG01304134"	"PLF_286_00004507"	"PGF_07987589"		311		"Transcriptional regulator, LysR family"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3770"			"PATRIC.287.6614.287.6614.con.0001.CDS.3950896.3951618.rev"	"PATRIC"	"CDS"	3950896	3951618	723	"-"	"FIG00954156"	"PLF_286_00003613"	"PGF_00406592"		240		"Cold shock protein of CSP family / DUF1294 domain"	
"Pseudomonas aeruginosa F30658"	"287.6614"	"287.6614.con.0001"	"fig|287.6614.peg.3771"			"PATRIC.287.6614.287.6614.con.0001.CDS.3951689.3952522.rev"	"PATRIC"	"CDS"	3951689	3952522	834	"-"	"FIG00000555"	"PLF_286_00000104"	"PGF_00084324"		277		"Undecaprenyl-diphosphatase (EC 3.6.1.27)"	"GO:0050380|undecaprenyl-diphosphatase activity"
